National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Belgium	100-Holding Account	Ajinomoto Omnichem 	61	0403078352	open	Account holder	Ajinomoto Omnichem	Cooppallaan 91		9230	Wetteren	Belgium	61	Ajinomoto Omnichem	VL149	2005-04-01		-	-	0	Cooppallaan 91		9230	Wetteren	BE			20-Combustion of fuels	Peter Stuyck	Cooppallaan 91		9230	Wetteren	BE	10465	10529	10465	10295	10466	9162	10858	7596	10858	7593	10858	8550	10858	8863	10859	9635	9032	10470	8876	9824	8717	10250	8557		8394		8230		8065		7899		
Belgium	100-Holding Account	INOVYN Manufacturing Belgium 	62	0403147638	open	Account holder	INOVYN Manufacturing Belgium	Rue de Ransbeek 310		1120	Bruxelles	Belgium	62	INOVYN Jemeppe	WAI104P009	2005-04-01		-	-	0	Rue Solvay 39		5190	Jemeppe	BE			42-Production of bulk chemicals	Pierre Mauroy	Rue Solvay 39		5190	Jemeppe sur Sambre	BE	79963	60601	79963	64436	79963	62975	71893	61916	71893	58316	71893	69788	71893	62404	71893	62429	239573	79375	235412	80585	231203	79338	226948		222649		218307		213911		209500		
Belgium	100-Holding Account	Celanese Production Belgium 	63		open	Account holder	Celanese Production Belgium	Industrieweg, 80		3620	Lanaken	Belgium	63	Celanese  Production Belgium	VL620	2005-04-01		-	-	0	Industrieweg 80		3620	Lanaken	BE			20-Combustion of fuels	Rens	Industrieweg 80		3620	Lanaken	BE	64072	61290	64072	53874	75952	55507	69814	62411	69814	56041	69814	57379	69814	61164	69813	71982	5153210280*****	73983	5063810101*****	69208	497339922*****	49027	488179743*****		478939565*****		469589386*****		460139207*****		450649028*****		
Belgium	100-Holding Account	Electrabel 	64	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	64	centrale turbo-jet Buda	BR240097	2005-04-01		-	-	0	Vaartdijk 90		1130	Linkebeek	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	2060	797	2060	669	2060	641	521	170	521	119	521	431	521	903	521	603		58		161		592											
Belgium	100-Holding Account	Electrabel 	65	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	65	centrale turbo-jet Schaarbeek	BR244114	2005-04-01	2010-06-30	-	-	0	Léon Monnoyerkaai 7		1000	Linkebeek	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Philippe Van Troeye	Boulevard Simon Bolivar, 34		1000	Bruxelles	BE	1630	358	1630	149	1630	240	392	17	392	0	392		0		0																		
Belgium	100-Holding Account	Electrabel 	66	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	66	centrale turbo-jet Volta	BR244110	2005-04-01		-	-	0	Voltastraat 16		1050	Linkebeek	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	2170	955	2170	301	2170	301	793	72	793	223	793	613	794	666	794	537		61		117		544											
Belgium	100-Holding Account	Electrabel 	68	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	68	Electrabel - Centrale Aalst	VLE05	2005-04-01		-	-	0	Erembodegemstraat 4		9300	Aalst	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	39460	7852	39460	6109	39459	4899	4838	2961	4838	4097	4838	4451	4837	13980	4837	3323		4190		8680		3376											
Belgium	100-Holding Account	Electrabel 	69	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	69	Electrabel - Centrale Drogenbos	VLE08	2005-04-01		-	-	0	De Bruyckerweg 1		1620	Drogenbos	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	858011	1112264	858011	1015021	858010	1022042	990397	1085832	990397	1074332	990397	1029095	990398	707802	990398	429169		320545		157606		329818											
Belgium	100-Holding Account	Electrabel 	70	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	70	Electrabel - Centrale Herdersbrug	VLE01	2005-04-01		-	-	0	Pathoekeweg 300		8000	Brugge	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	952853	806612	952853	846536	952854	878277	990397	793015	990397	1070071	990397	1104311	990398	555557	990398	439382		528339		336903		390153											
Belgium	100-Holding Account	Electrabel 	71	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	71	Electrabel - Centrale Kallo	VLE06	2005-04-01	2012-12-31	-	-	0	Kapeldijk 40		9120	Kallo	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Wim De Clercq	Simon Bolivarlaan,34		1000	Bruxelles	BE	404716	755154	404716	653388	404715	574098	0	278932	0	335700	0	189760	0	3988	0	0																	
Belgium	100-Holding Account	Langerlo 	72	0506.817.179	open	Account holder	Langerlo	Swinnenwijerweg 30	marc.rommens@german-pellets-ll	3600	Genk	Belgium	72	Langerlo NV - Centrale Langerlo	VLE10	2005-04-01		-	-	0	Swinnenwijerweg 30		3600	Genk	BE			20-Combustion of fuels	Rommens	Swinnenwijerweg 30		3600	Genk	BE	1256755	2423106	1256755	2177699	1256754	2269168	0	2064610	0	2117115	0	2101537	0	1819101	0	2121928		2361305		1881200		1904278											
Belgium	100-Holding Account	Electrabel 	73	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	73	Electrabel - Centrale Mol	VLE09	2005-04-01	2012-12-31	-	-	0	Lichtstraat 55		2400	Mol-Donk	BE			20-Combustion of fuels	Wim De Clercq	Simon Bolivarlaan,34		1000	Bruxelles	BE	573590	1209419	573590	953190	573589	976785	0	572946	0	285561	0	161789	0	1491	0	0		Excluded															
Belgium	100-Holding Account	Electrabel 	74	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	74	Electrabel - Centrale Rodenhuize	VLE04	2005-04-01		-	-	0	Rodenhuizekaai 3		9042	Desteldonk	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	444666	4570337	444666	4436024	444667	4138378	0	3786431	0	2759887	0	846231	0	130692	0	239530		30009		380104		4712											
Belgium	100-Holding Account	Electrabel 	75	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	75	Electrabel - Centrale Ruien	VLE02	2005-04-01	2013-12-31	-	-	0	Herpelgem 18		9690	Kluisbergen	BE			20-Combustion of fuels	Wim De Clercq	Simon Bolivarlaan,34		1000	Bruxelles	BE	1281918	2770775	1281918	2310547	1281919	2362930	0	1862809	0	2278717	0	1773338	0	1338058	0	851970		255881															
Belgium	100-Holding Account	Uniper Generation Belgium 	76	812367575	open	Account holder	Uniper Generation Belgium	Jan Frans Willemsstraat 200		1800	Vilvoorde	Belgium	76	Uniper Generation Belgium - Centrale Vilvoorde	VLE07	2005-04-01		-	-	0	J.F. Willemsstraat 200		1800	Vilvoorde	BE			20-Combustion of fuels	Franciscus Geers	Capelseweg 400		3068 AX	Rotterdam	NL	850518	740313	850518	651303	850519	825661	828920	879029	828920	949819	828920	855910	828919	875532	828919	580255		43638		2620		1179											
Belgium	100-Holding Account	Electrabel 	77	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	77	Electrabel - Langerbrugge	VLE03	2005-04-01	2012-12-31	-	-	0	Langerbruggekaai 3		9000	Gent	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Wim De Clercq	Simon Bolivarlaan,34		1000	Bruxelles	BE	266774	216212	266774	232476	266775	206426	167432	222401	167432	193795	167432	63916	167432	34572	167432	3321																	
Belgium	100-Holding Account	Electrabel 	78	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	78	Electrabel - Turbojet Aalter	VLE18	2005-04-01		-	-	0	Venecolaan Z/N		9880	Aalter	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	147	646	147	656	147	678	323	282	323	698	323	1078	323	1154	323	465		44		106		440											
Belgium	100-Holding Account	Electrabel 	79	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	79	Electrabel - Turbojet Beerse	VLE19	2005-04-01		-	-	0	Busselen 6		2340	Beerse	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	423	1680	423	1049	423	1436	574	967	574	560	574	2744	574	2029	575	212		232		465		977											
Belgium	100-Holding Account	Electrabel 	80	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	80	Electrabel - Turbojet Noordschote	VLE15	2005-04-01		-	-	0	Ieperleedijkstraat Z/N		8647	Lo-Reninge	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	204	909	204	409	205	592	323	339	323	695	323	1093	323	1016	323	681		73		160		601											
Belgium	100-Holding Account	Electrabel 	81	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	81	Electrabel - Turbojet Zedelgem	VLE16	2005-04-01		-	-	0	Torhoutsesteenweg 118A		8210	Zedelgem	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	113	306	113	687	113	689	323	364	323	920	323	1095	323	818	323	593		89		167		455											
Belgium	100-Holding Account	Electrabel 	82	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	82	Electrabel - Turbojet Zeebrugge	VLE14	2005-04-01		-	-	0	Lanceloot Blondeellaan 3		8380	Zeebrugge	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	106	510	106	394	107	654	323	325	323	817	323	1363	323	565	323	430		107		211		382											
Belgium	100-Holding Account	Electrabel 	83	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	83	Electrabel - Turbojet Zelzate	VLE17	2005-04-01		-	-	0	Achiel Declercqlaan 9		9060	Zelzate	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	145	916	145	776	144	705	323	169	323	927	323	1571	323	898	323	556		92		168		385											
Belgium	100-Holding Account	Electrabel 	84	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	84	Electrabel Amercoeur-Roux	WAI048P029	2005-04-01		-	-	0	Rue Chauw à roc 6		6044	Roux	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	623143	610146	623143	573657	623143	416837	0	371719	0	780441	1764068	817864	969837	652747	969837	761964		737653		967566		887735											
Belgium	100-Holding Account	Electrabel 	85	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	85	Electrabel Baudour	WAI049P025	2005-04-01		-	-	0	Rue d'Hautrage 87		7331	Baudour	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	680027	748004	680028	833301	680028	874994	791242	666328	791242	741196	791242	896298	791242	899193	791243	232291		445977		467095		522076											
Belgium	100-Holding Account	Electrabel 	86	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	86	Electrabel Bressoux	WAI051P026	2005-04-01	2011-06-27	-	-	0	Rue de Droixhe 5		4000	Bressoux	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Philippe Van Troeye	Boulevard Simon Bolivar, 34		1000	Bruxelles	BE	9679	7584	9678	6849	9678	6906	8823	5238	8824	0	8824	0	0		0																		
Belgium	100-Holding Account	Electrabel 	87	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	87	Electrabel Flemalle	WAI050P024	2005-04-01		-	-	0	Quai du Halage 47		4400	Flémalle	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	808261	394640	808262	235113	808262	360072	36171	78637	36171	375063	36171	203137	36171	13703	36171	33898		4989		4584		3031											
Belgium	100-Holding Account	Electrabel 	88	0403170701	closed	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	88	Electrabel Monceau	WAI055P028	2005-01-01		-	-	0	Gué d'Hameau		6031	Monceau	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Philippe Van Troeye	Boulevard Simon Bolivar, 34		1000	Bruxelles	BE	220000	1260520	220000	951257	220000	337																											
Belgium	100-Holding Account	Electrabel 	89	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	89	Electrabel Turbo Jet back up Cierreux	WAI053P032	2005-04-01		-	-	0	Route de Luxembourg		6671	Linkebeek	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	1722	1144	1722	866	1722	702	0	414	0	594	0	1053	0	652	0	424		55		121		372											
Belgium	100-Holding Account	Electrabel 	90	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	90	Electrabel Turbo Jet back up Deux Acren	WAI054P031	2005-04-01		-	-	0	Chemin de Mons à Gand		7864	Deux Acren	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	1676	1033	1676	370	1676	679	0	396	0	1208	0	1122	0	835	0	459		65		153		539											
Belgium	100-Holding Account	Electrabel 	91	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	91	Electrabel Turbo Jet back up Turon	WAI052P033	2005-04-01		-	-	0	Route de l'Etat 320		4910	Linkebeek	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	1703	899	1702	535	1702	769	0	377	0	374	0	1340	0	797	0	646		53		168		604											
Belgium	100-Holding Account	Electrabel 	92	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	92	Lanxess - Electrabel	VLE11	2005-04-01		-	-	0	Scheldelaan 420		2040	Antwerpen	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE	215520	165610	215520	175997	215520	170377	223294	182709	223294	199628	223294	203296	223295	202004	223295	196290		169460		185951		35935											
Belgium	100-Holding Account	INOVYN Manufacturing Belgium 	93	0403147638	open	Account holder	INOVYN Manufacturing Belgium	Rue de Ransbeek 310		1120	Bruxelles	Belgium	93	INOVYN Cogénération Jemeppe	WAI138P030	2005-04-01		-	-	0	Rue de Solvay, 39		5190	Jemeppe	BE			20-Combustion of fuels	Mauroy	Rue de Ransbeek 310		1120	Bruxelles	BE	404000	403491	404000	395489	404000	389870	400367	392684	400367	380032	400368	406938	400368	387414	400368	390340		388700		355380		373547											
Belgium	100-Holding Account	Fortis 	95	403199702	closed	Account holder	Fortis	Rue Montagne du Parc 3		1000	Bruxelles	Belgium	95	Fortis Bank verbrandingsinstallatie	BR241670	2005-01-01		-	-	0	Rue du Marais, rue Fossé-aux-Loups, rue d'Argent, rue aux Herbes		1000	Bruxelles	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Herman Gijs	Montagne du Parc, BP 3		1000	Bruxelles	BE	2950	2848	2950	2832	2950	2473																											
Belgium	100-Holding Account	Amcor Flexibles Transpac 	96	0403526730	open	Account holder	Amcor Flexibles Transpac	Industriepark 1003		3545	Halen	Belgium	96	Amcor Flexibles Transpac	VL144	2005-04-01		-	-	0	Ottergemsesteenweg 801		9000	Gent	BE			20-Combustion of fuels	Thierry De Schryver	Chaussée de Braine-le-Comte 98		1400	Nivelles	BE	15945	17932	15945	14927	15944	14298	17532	10696	17532	10783	17532	10924	17531	7259	17531	4639	7135	8561	6385	7257	5655	7776	4949		4263		3599		2958		2340		
Belgium	100-Holding Account	Cargill France sas 	97	0836317667	open	Account holder	Cargill France sas	Rue des Gaudines 18-20		F-78100	Saint-Germain en Laye	France 	97	Cargill France	VL418	2005-04-01		-	-	0	Zijpstraat 155		3020	Herent	BE			20-Combustion of fuels	Steven De Samblanx	Zijpstraat 155		3020	Herent	BE	17414	16333	17414	15876	17413	17225	20129	16879	20129	18095	20129	15820	20130	16050	20130	16298	13700	15517	13462	15849	13221	16297	12978		12732		12484		12232		11980		
Belgium	100-Holding Account	Floren en Cie 	98	403717562	open	Account holder	Floren en Cie	Vaartkant Rechts 4		2960	Brecht	Belgium	98	Floren en Cie	VL718	2005-04-01		-	-	0	Vaartkant Rechts 4		2960	Brecht	BE			32-Manufacture of ceramics	Wauthier de Corswarem	Schijnparklaan 35		2900	Schoten	BE	5584	4693	5584	4840	5584	5204	5250	4986	5250	4752	5250	3533	5250	4141	5250	4495	3986	3907	3917	3968	3847	3711	3776		3704		3632		3559		3485		
Belgium	100-Holding Account	Mouterij Albert 	99	0403757352	closed	Account holder	Mouterij Albert	Kanaaldijk ZN		2870	Puurs	Belgium	99	Mouterij Albert	VL453	2005-04-01	2012-12-31	-	-	0	Kanaaldijk Z/N		2870	Puurs	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Bert Jan Grootes	Emiel Banningstraat 24		2000	Antwerpen	BE	27006	28085	27006	28108	27006	28306	26362	29566	26362	25128	26362	28247	26362	29403	26361	29819																	
Belgium	100-Holding Account	Desta 	100	403822975	open	Account holder	Desta	Heerle 11		2322	Hoogstraten	Belgium	100	Desta	VL712	2005-04-01		-	-	0	Heerle 11		2322	Hoogstraten	BE			32-Manufacture of ceramics	An Desmedt	Heerle 11		2322	Hoogstraten	BE	10311	5434	10311	6132	10310	7029	11697	6853	11697	7021	11697	7117	11696	6117	11696	4842	5907	4142	5805	4228	5701	4485	5596		5491		5384		5275		5166		
Belgium	100-Holding Account	Janssen Pharmaceutica 	101	0403834160	open	Account holder	Janssen Pharmaceutica	Turnhoutseweg 30		2340	Beerse	Belgium	101	Janssen Pharmaceutica Beerse	VL121	2005-04-01		-	-	0	Turnhoutseweg 30		2340	Beerse	BE			20-Combustion of fuels	Peter Van Brusselt	Turnhoutseweg 30		2340	Beerse	BE	28075	31928	28075	30919	28076	27657	29590	28473	29590	27408	29590	29467	29589	26631	29589	26750	27553	27867	27074	25357	26590	26551	26101		25607		25108		24601		24094		
Belgium	100-Holding Account	Janssen Pharmaceutica 	102	0403834160	open	Account holder	Janssen Pharmaceutica	Turnhoutseweg 30		2340	Beerse	Belgium	102	Janssen Pharmaceutica Geel	VL122	2005-04-01		-	-	0	Janssen Pharmaceuticalaan 3		2440	Geel	BE			20-Combustion of fuels	Peter Van Brusselt	Turnhoutseweg 30		2340	Beerse	BE	9950	10218	9950	10680	9950	9731	16829	10107	16829	10300	16829	11823	16830	10036	16830	10345	10493	10109	10311	9445	10126	10148	9940		9752		9562		9370		9176		
Belgium	100-Holding Account	Aperam Stainless Belgium 	103	401277914	closed	Account holder	Aperam Stainless Belgium	Swinnenwijerweg 5 Genk-Zuid, Zone 6A		3600	Genk	Belgium	103	Aperam Stainless Belgium Châtelet TLB	WAI141P047	2005-04-01	2012-12-31	-	-	0	Rue des Ateliers 14		6200	Châtelet	BE			24-Production of pig iron or steel	Bernard Hallemans	Swinnenweyerweg 5	Direction	3600	Genk	BE	317512	186099	317513	212166	317513	177203	286725	185646	286725	92818	286726	109959	286726	105652	286726	101133		Excluded															
Belgium	100-Holding Account	Aperam Stainless Belgium 	104	401277914	open	Account holder	Aperam Stainless Belgium	Swinnenwijerweg 5 Genk-Zuid, Zone 6A		3600	Genk	Belgium	104	Aperam Stainless Belgium S.A.	WAI313P150	2005-04-01		-	-	0	rue des Ateliers 14		6200	Châtelet	BE			24-Production of pig iron or steel	Bernard Hallemans	Swinnenweyerweg 5	Direction	3600	Genk	BE	61946	3376	61947	22311	61947	25233	84336	23231	84336	16110	84336	17258	84337	16860	84337	50892	218233	159298	214443	168743	210608	184558	206733		202815		198861		194857		190839		
Belgium	100-Holding Account	ArcelorMittal Belgium 	105	0400106291	open	Account holder	ArcelorMittal Belgium	Boulevard de l'Impératrice 66		1000	Bruxelles	Belgium	105	Eurogal	WAI150P046	2005-04-01		-	-	0	Chaussée de Ramioul 50		4400	Ivoz Ramet	BE			25-Production or processing of ferrous metals	Bernard Dehut	rue de la Digue 22		B-4400	Flémalle	BE	34011	31271	34010	28348	34010	26095	30389	23765	30389	19263	30390	21822	30390	23321	30390	20950	24881	23080	24448	24091	24011	27799	23569		23123		22672		22216		21757		
Belgium	100-Holding Account	ArcelorMittal Belgium 	106	0400106291	open	Account holder	ArcelorMittal Belgium	Boulevard de l'Impératrice 66		1000	Bruxelles	Belgium	106	Ferbatil (API)	WAI146P042	2005-04-01		-	-	0	rue des Martyrs, 143		4420	Tilleur	BE			25-Production or processing of ferrous metals	Bernard Dehut	rue de la Digue, 22		B-4400	Flémalle	BE	15620	13225	15620	13152	15620	12153	13688	8518	13688	9550	13689	10479	13689	8719	13689	10981	35720	13677	35101	13740	34473	38030	33838		33198		32550		31894		31236		
Belgium	100-Holding Account	ArcelorMittal Belgium 	107	0400106291	open	Account holder	ArcelorMittal Belgium	Boulevard de l'Impératrice 66		1000	Bruxelles	Belgium	107	Ramet - Galvanisation	WAI148P044	2005-04-01		-	-	0	rue Sompré		4400	Ivoz Ramet	BE			25-Production or processing of ferrous metals	Bernard Dehut	rue de la Digue 22		B-4400	Flémalle	BE	16709	9396	16708	10940	16708	10472	13018	10755	13018	8373	13019	11441	13019	10433	13019	10333	10551	10504	10367	11591	10183	10926	9995		9806		9614		9421		9227		
